0.0	8.270372836169303
1.0	4.192515391009206
1.0	7.491313172713092
1.0	5.231716791102275
0.0	9.108041025312701
1.0	11.500892956304316
0.0	4.10894668434098
0.0	0.0
1.0	5.222893753908845
0.0	0.0
1.0	3.7662995539205446
0.0	2.2293751642613087
1.0	9.795607579252584
1.0	9.883574718193378
0.0	0.0
0.0	0.0
0.0	4.116897673755507
1.0	3.925926005264549
0.0	0.0
1.0	5.629127933277937
0.0	2.208206204802924
0.0	1.630505438352525
0.0	7.291267094997236
0.0	3.7228704073619983
0.0	6.831389844853356
0.0	7.429106127911725
1.0	2.786251929886883
1.0	8.669654708619486
1.0	1.3631308004056364
1.0	8.317205858082351
0.0	7.12666544068418
1.0	6.01594846249881
1.0	6.90415262190562
1.0	1.6739353409146063
1.0	7.121319308822753
1.0	7.672404736013748
0.0	5.125304900248152
1.0	4.698249326148865
1.0	6.155159500677098
0.0	8.55182124930746
1.0	9.77791692958276
1.0	3.964065487540352
0.0	2.9591178314894306
1.0	8.774563059584525
0.0	5.371817080190403
1.0	0.3178831279794298
1.0	3.181143383356942
0.0	0.0
1.0	3.118392722890734
1.0	1.3274928600761444
1.0	7.94970949574778
1.0	8.945186095632113
1.0	6.684277555132487
0.0	6.561530921362122
1.0	1.2477422552311248
1.0	6.286541264971336
1.0	4.657429051340764
1.0	10.29830915734721
1.0	11.107524766484724
0.0	0.0
0.0	1.4344932252954083
0.0	10.915164650823764
1.0	6.149113066402533
1.0	1.5559740027345195
0.0	0.0
0.0	6.445403587977336
1.0	3.0645345137571818
1.0	6.483960492152902
1.0	2.748603067344081
1.0	3.2820801315038466
1.0	6.053127869876434
0.0	0.0
0.0	0.0
0.0	10.125862834159578
1.0	4.90234098341562
1.0	9.274490755834792
0.0	0.0
1.0	5.548303671992008
0.0	0.0
1.0	2.39450478609113
1.0	4.5438604222889625
1.0	6.72036363273472
0.0	1.6245522664425813
1.0	0.8850056961654964
1.0	6.116615637645854
1.0	1.1905993647361044
0.0	4.516019936050795
0.0	5.340084315853014
0.0	12.100295292262606
0.0	7.033157595772032
1.0	11.366121175524038
1.0	7.854337504142983
1.0	8.36543536016404
0.0	0.0
1.0	9.781328579077545
1.0	6.769839198221082
1.0	6.187358090698113
0.0	11.584936027452184
0.0	2.2175765480977048
1.0	4.272826961801413
1.0	2.7304811192915937
1.0	9.400055939968496
1.0	0.7756728368605862
0.0	25.432323572823673
1.0	12.773432412679801
1.0	8.206931916204207
1.0	1.166705045714584
1.0	2.2535826270988615
1.0	3.02115878154347
0.0	0.0
1.0	1.0531524194900705
0.0	0.0
1.0	8.063917347795018
0.0	0.0
1.0	3.846025494535562
0.0	0.0
0.0	0.0
0.0	10.574869237458293
1.0	6.104197544004992
0.0	7.490100703837476
0.0	10.635697691942848
0.0	5.132432022644987
1.0	6.78292803740358
1.0	4.230596946867723
1.0	1.8101164290421254
1.0	9.816978653600474
0.0	8.59427556134325
1.0	0.47745183303279537
0.0	7.568424070558436
0.0	5.54511435969169
0.0	4.967775291515498
0.0	2.0903822686778843
1.0	6.119684195202278
0.0	7.256440502375284
0.0	0.0
0.0	8.408068898624855
0.0	2.5723663580095675
1.0	7.396652574442378
0.0	8.487463982437168
1.0	11.658542181412567
0.0	0.0
0.0	0.0
0.0	9.20172690579796
0.0	0.0
0.0	0.0
0.0	5.613902674341146
1.0	4.80946350332762
0.0	0.0
1.0	1.1335673922568907
1.0	6.238942228156837
1.0	7.79917108299825
0.0	0.0
0.0	3.330575835532993
0.0	0.0
1.0	2.638368701845629
1.0	9.520723091401818
0.0	13.213615182899522
0.0	0.0
0.0	3.992356359565214
1.0	8.687425945634237
0.0	1.542174436541971
1.0	11.931600589446298
1.0	4.856456344074486
0.0	0.0
1.0	10.524683675879775
0.0	6.521846860945568
0.0	2.841088268457536
1.0	10.305149685377444
0.0	0.0
1.0	5.292119427399624
0.0	1.3812306319530772
0.0	4.42540381243699
1.0	6.382967670640137
0.0	4.669252991906264
0.0	3.5452958700007464
0.0	4.652281530460149
1.0	5.676960231659596
0.0	6.016399461959746
1.0	9.459026193048123
1.0	6.6824769364832
0.0	0.0
0.0	3.1354084453556776
1.0	10.532692093001957
0.0	9.874481470593924
0.0	3.7879082837968396
1.0	9.036549793851936
1.0	1.0612330053612073
0.0	6.328101216474289
0.0	0.0
1.0	7.751679239258425
1.0	6.147413161966887
0.0	18.99409046647083
1.0	1.9025872090466494
1.0	11.132728483440541
0.0	0.0
0.0	4.160101146992768
0.0	0.0
0.0	7.069308800602067
0.0	2.368499374216821
0.0	6.966641254760527
1.0	10.614264947642749
1.0	4.616814159715956
0.0	3.5420828679279293
1.0	6.488273616114076
1.0	2.4909198608516308
0.0	0.0
1.0	0.4755475963520914
0.0	6.5614450785143825
0.0	0.0
0.0	2.0692419361035364
0.0	6.398325887777077
0.0	0.0
1.0	2.797958577358747
1.0	1.7695583355614006
1.0	3.193093813294876
0.0	4.935948784691456
1.0	1.6833567249057888
1.0	6.681349682804355
1.0	7.581105298298907
0.0	4.634125761051641
1.0	3.663904419583942
1.0	1.9607413539301226
0.0	3.5403080411687124
1.0	4.511773380349795
0.0	4.606981992681093
0.0	0.0
1.0	5.720118789771074
0.0	2.8999942729309685
0.0	11.974498383559236
0.0	11.487951340253657
0.0	0.0
0.0	0.0
1.0	4.533846578293458
1.0	6.111874728181436
1.0	5.310155178572121
0.0	0.0
1.0	6.920789481713611
0.0	3.562984872924139
1.0	0.6345891529252481
0.0	0.0
1.0	6.126327901532429
0.0	0.0
1.0	7.658121019427689
1.0	8.415465135984206
1.0	11.372528155409839
1.0	4.720830850777415
1.0	7.630477445401719
0.0	0.0
1.0	1.908893204491011
0.0	0.0
0.0	0.0
0.0	0.0
1.0	4.234204683486955
1.0	6.741160892769725
1.0	1.937154740832811
1.0	6.576507174857398
1.0	5.514634588099379
1.0	10.718801031558623
0.0	0.0
1.0	5.713269330599202
0.0	0.0
0.0	4.728197621799706
1.0	7.008152756926953
0.0	7.264881155784994
0.0	11.90238195371045
0.0	0.0
1.0	3.9747419405340096
1.0	1.6783162864752184
1.0	4.123912038265465
0.0	17.988714716426266
0.0	4.6930856941358305
0.0	0.0
0.0	4.938827079079795
0.0	0.0
0.0	7.391381329992864
0.0	0.0
1.0	12.035736019518795
1.0	4.4378481554581075
1.0	11.37955483763706
1.0	6.200990693255736
1.0	13.902488190861217
0.0	5.407861329452017
1.0	2.8386027155152624
1.0	13.890842012914337
1.0	6.041501848792333
0.0	4.3607286138316566
0.0	0.0
0.0	9.455657571335028
0.0	1.8043357839289738
1.0	4.18524251263502
0.0	0.0
0.0	0.0
0.0	0.0
1.0	2.9199103335970347
0.0	8.197629924629242
1.0	6.591978493715568
0.0	6.557773781143051
0.0	2.5675801460232313
1.0	14.13250783895855
0.0	6.133285155010906
1.0	1.670622414640549
1.0	5.70580704935108
1.0	7.717008324739264
1.0	6.974324354004935
1.0	7.788099873345739
0.0	7.214717960465297
0.0	6.918086585495167
1.0	10.913906048120497
0.0	0.0
0.0	8.49060760559594
1.0	15.30496943345038
1.0	14.647018538667677
1.0	7.564931461698658
1.0	8.683074747008279
0.0	7.071336313375847
0.0	11.62979026018341
0.0	0.0
0.0	3.9651275588887795
1.0	9.966086509866036
1.0	5.1113079295796835
0.0	5.7164032886327485
0.0	9.270470645182579
1.0	7.466530563133405
1.0	3.874009811391856
0.0	0.0
1.0	16.363557452379172
1.0	9.549446469799207
0.0	8.449677326974916
1.0	6.588300414938392
1.0	0.6490269212658587
0.0	0.0
0.0	0.0
1.0	3.8698282129910386
0.0	6.360670991920978
1.0	5.332268709237402
0.0	7.166420100203985
0.0	6.8497762378775535
1.0	11.666034903180092
1.0	6.376506992003466
1.0	9.11966334763578
1.0	7.1867513903328355
1.0	5.707958644134634
1.0	5.316696086124742
1.0	5.875335053893651
1.0	0.7846331327707704
1.0	4.717029470428459
1.0	6.652403638877629
1.0	1.760478575657892
1.0	11.777087366199055
1.0	4.28493050876198
1.0	10.42786878266091
1.0	4.42265591432198
0.0	6.0120082174639
1.0	5.825631210477293
0.0	3.8644072727088563
0.0	0.0
0.0	6.422002438922611
1.0	4.291548734241698
1.0	3.9492299743927646
1.0	11.948507821130578
1.0	5.37868277954007
1.0	6.084361200750376
0.0	16.047687849552364
0.0	11.87951461273893
1.0	3.8357943101703986
1.0	8.36844409364033
0.0	9.10088523731436
0.0	6.36981346076411
1.0	3.5179798270689564
0.0	1.9519521437409695
1.0	2.5311381700561197
0.0	0.0
0.0	3.3239666090385205
0.0	0.0
0.0	0.0
1.0	10.159846015775145
1.0	6.390095715643779
1.0	11.330219581434509
1.0	2.915770477068307
1.0	8.938763495841641
1.0	7.60263631925351
1.0	5.38017123580971
1.0	11.56494339228469
0.0	0.0
0.0	0.0
0.0	4.861493695660392
1.0	5.38566822419778
1.0	8.69493365421178
0.0	7.901186294515225
0.0	0.0
1.0	8.696974293164512
0.0	0.0
0.0	0.0
1.0	6.146376294247868
0.0	0.0
1.0	6.999328841178607
1.0	8.273782154578653
1.0	1.9555001068200186
0.0	2.417581797975777
0.0	0.0
1.0	4.757435642680875
1.0	11.148875981104503
0.0	6.116831137341618
1.0	7.831206626064273
0.0	4.3308567498565065
1.0	9.316622547921696
1.0	9.550516010543529
1.0	8.551812067795376
1.0	1.44994816221997
1.0	3.9405154524655677
0.0	2.5960909289143035
1.0	11.256577967407935
0.0	2.881705990606265
0.0	8.566111177650544
0.0	5.531975474328669
1.0	2.8569638166002633
1.0	7.7832386120421
0.0	0.0
0.0	0.0
1.0	0.6597673964156733
1.0	10.52189999391264
1.0	2.666220103635488
1.0	1.0348422885940052
1.0	6.09281806055684
0.0	0.0
0.0	0.0
1.0	6.024543112880477
1.0	8.522724240331854
1.0	4.782424464527012
1.0	10.970502041639696
0.0	3.561269186091897
1.0	9.302092854498751
0.0	3.1120437126165115
1.0	8.37371639598758
1.0	2.5452453385473
0.0	0.0
1.0	9.102867397784362
1.0	10.207695247748081
1.0	7.570680335914977
0.0	3.3886266199817943
1.0	14.395559533905772
0.0	0.0
0.0	5.584495719767492
0.0	12.448273026852307
0.0	2.326219075825936
0.0	9.05789088240742
1.0	5.879123332723737
1.0	7.288007104221757
1.0	0.747807202495237
1.0	16.14095596693189
1.0	5.367563004880177
1.0	10.621348369159536
0.0	4.766730400219228
0.0	6.267203607301769
0.0	0.0
1.0	3.350157924841085
1.0	0.787538943366479
0.0	10.708793213535154
1.0	2.8060411320407135
1.0	7.467995813278921
0.0	8.051267828307703
1.0	6.246349938267835
0.0	0.0
0.0	0.0
1.0	2.850139832104133
1.0	6.619088187823072
0.0	6.702823781977678
0.0	2.8891082648821733
1.0	1.3997774571187596
0.0	22.649265610820567
1.0	4.450523969534851
1.0	5.508356401486136
0.0	0.0
0.0	0.0
0.0	2.648286036854884
0.0	4.651360137236227
1.0	6.376379795436208
0.0	3.929886425820358
0.0	4.019873735835046
1.0	1.5231733552801061
1.0	4.62014588797239
1.0	0.6581316411515029
0.0	4.866540360912605
0.0	6.215351052747748
0.0	0.0
1.0	6.593408030168459
1.0	10.726922316636976
1.0	1.0374869231154056
0.0	0.0
0.0	10.144818893475769
1.0	5.038933788239429
1.0	4.2780069323264
1.0	4.711568077793221
1.0	5.307496370447493
0.0	6.963337344804743
0.0	9.380928753663431
0.0	0.0
0.0	0.0
0.0	0.0
1.0	5.8166215714181915
1.0	7.273255038434842
1.0	8.225436027670527
1.0	7.312937201932222
1.0	5.265630805157338
0.0	7.111897224225289
1.0	5.387920674213809
0.0	6.305039698557947
1.0	8.919062396380506
1.0	5.183604629301282
1.0	10.146958678054471
1.0	16.68344589944901
1.0	0.6972879328404901
0.0	0.0
1.0	2.8755730227416127
1.0	4.419001864297443
0.0	0.0
1.0	9.29269682839702
1.0	7.866733408553973
0.0	0.0
1.0	5.402061235381697
1.0	0.7055353922945301
1.0	4.055265748166174
1.0	8.31813442356702
0.0	2.958577993383089
1.0	3.3538584287465127
1.0	4.742735627264932
0.0	4.394997955962077
0.0	5.967319456783904
0.0	4.106982256311655
1.0	3.764605332696543
0.0	21.903592891926717
1.0	9.190576558434218
0.0	0.0
1.0	0.6178390782271387
0.0	5.107930147296336
0.0	3.2026643731929343
0.0	0.0
0.0	0.0
0.0	0.0
0.0	2.6334683435355326
1.0	5.244212960315621
1.0	1.678032088402534
1.0	7.127428255319136
1.0	0.903588575918005
1.0	11.61003985465786
0.0	5.399542572282025
1.0	5.156933773154963
1.0	3.589676848838018
0.0	8.78269949673345
1.0	11.54372781375696
1.0	2.239670111250781
1.0	8.976445786329894
0.0	0.0
0.0	9.8822791966993
1.0	6.703276858808263
1.0	2.063511672285713
1.0	8.262296089327373
1.0	6.448888335715176
0.0	9.381419506428788
1.0	11.96573370333631
0.0	0.0
1.0	5.59635279878082
1.0	9.783501503057444
0.0	3.8674341994798582
0.0	0.0
0.0	0.0
0.0	6.470405596314615
0.0	4.240314886282724
1.0	2.3058549170199845
1.0	12.680018616199792
0.0	6.7896913490686215
1.0	2.767173745662344
1.0	1.3633226827705764
0.0	7.079778700754792
0.0	5.042331707846719
1.0	12.352612090149332
0.0	3.1010196568815616
1.0	6.961973947508785
1.0	5.48886403138189
1.0	11.766856996906876
1.0	0.7029234476038958
0.0	1.9711867522503688
0.0	1.7372956356444258
0.0	1.8854907420248475
1.0	4.390040355382164
1.0	8.748092323872783
1.0	5.162391225360334
1.0	6.239342334295017
1.0	6.385379504264177
1.0	4.433265467463048
1.0	2.3140943142971953
1.0	5.408824298993071
0.0	0.0
0.0	0.0
0.0	0.0
1.0	10.479076714722588
