0:1.2012538 1:-1.2528001564615205 2:1.0929413 3:2.852562055493587 4:0.9233588713702409
1 0:2.6114622206131384 1:2.6855664573008373 2:0.7892439913841418 3:0.6523788230616566 4:2.964801815479385
1 0:2.5867441434452205 1:3.0632994757281686 2:1.2741018 3:2.309053179948654 4:2.7654130713375578
1 0:1.234376 1:1.5465441279807086 2:0.8972045041343456 3:1.1577075 4:1.141645935130731
1 0:-1.6804179582031964 1:1.571216 2:3.47892606314514 3:3.2167540570864475 4:3.209913596393473
1 0:1.1305185 1:-0.7166212746397093 2:1.2425786 3:1.7145525718508916 4:1.0281522212817558
1 0:1.3921153 1:3.5612054639263273 2:2.730471698075373 3:2.1373191106138956 4:-2.3062602760192243
1 0:1.113766 1:1.1882648319181321 2:1.2151268 3:2.9661887945484895 4:1.039521
1 0:2.2814451154667816 1:-1.5947426990884999 2:1.4028029 3:2.6190381826728464 4:3.358482481257387
1 0:3.2981497378740525 1:1.5337351 2:2.2709315257054867 3:1.2807841 4:1.9425591727526634
1 0:1.6147583 1:1.645098147359879 2:1.8250533 3:1.167936 4:1.410673
1 0:2.0819042531760292 1:-0.6841771079543603 2:2.9964119300379295 3:1.1726864 4:3.2852261331056996
1 0:1.1499594 1:3.5621961632614023 2:1.9136016896926298 3:2.939669174969211 4:1.2738721437000444
1 0:1.2179866 1:0.6501550584648076 2:1.411086 3:3.014382693587378 4:1.1842069
1 0:2.054978016450424 1:2.393879410101071 2:1.1682715775649553 3:0.467710995485969 4:3.35410456875567
1 0:1.5354385 1:3.192726342477832 2:-2.212762538831291 3:1.74847536051636 4:3.006284158781486
1 0:1.4650724 1:1.2161601 2:1.0874697 3:1.2495039 4:1.1397071
1 0:1.9157257887980095 1:1.427677976348754 2:1.082071612003316 3:2.4196922964859153 4:1.030414
1 0:1.6922704451906345 1:-0.5175253666752734 2:1.1821617 3:0.0 4:1.0062212
1 0:1.7743980957023384 1:3.4022333531334708 2:1.1676731 3:3.061146571662545 4:2.4148077404178174
1 0:1.072669 1:-2.2470713066064367 2:-1.045073889900166 3:1.7220236 4:1.076379
1 0:1.5699353 1:-1.5384075912285433 2:1.3421366 3:1.9143735007602076 4:2.137620109572662
1 0:1.4099321 1:0.9114845671525889 2:2.2039986204801516 3:3.123167513801415 4:0.8622279983855297
1 0:1.5923035 1:3.3627612870376513 2:1.0244863 3:1.2838792 4:1.2650626
1 0:1.056025 1:-1.0595280702121623 2:1.3885451 3:1.3533254 4:1.4434894
1 0:3.307841595327602 1:2.488864998900879 2:1.4443825 3:2.6168166690914445 4:3.40914319588905
1 0:1.8446038035881112 1:1.420165252764983 2:2.319762481572652 3:1.8889962939975427 4:3.3676765242511437
1 0:1.7077408 1:1.7723689 2:1.1491516 3:1.3875413 4:1.2749475
1 0:1.2170076 1:-2.178810209446696 2:1.2681292 3:1.572779818207291 4:2.457982329149307
1 0:1.1095849 1:1.232337 2:0.4208080221940954 3:1.0653555 4:-0.16957983309686067
1 0:1.4063551 1:-2.833588305435729 2:2.8343832929081003 3:1.326162 4:2.617704840426265
1 0:1.2578388 1:1.0932008 2:1.2159684 3:1.6535454 4:1.1105191
1 0:1.4043397 1:-2.656028754786188 2:3.421370404875266 3:3.3826141585960774 4:2.2587533182608355
1 0:3.1390813162434976 1:1.2999636 2:1.3850021 3:3.1265289018312865 4:1.0454753
1 0:2.074996470545321 1:1.0000862 2:1.6298296054576114 3:1.3158183 4:-2.3161596542655394
1 0:1.4840111 1:-1.5996864101707382 2:1.1750238 3:3.595683014789083 4:0.927073324154538
1 0:1.9568082103596127 1:0.8091244906885995 2:3.4257692129292407 3:1.7348856732318225 4:1.102521
1 0:1.0193484 1:3.0489913198950225 2:1.645152 3:1.0433206 4:1.4927406
1 0:1.1386521 1:-0.8069438117251676 2:1.2631083 3:1.6091026155590182 4:1.0964386285470489
1 0:3.4266297933059726 1:3.3567091551991637 2:1.0062591 3:3.393421352939371 4:2.779926871778318
1 0:2.3478516587876888 1:0.216992127077238 2:1.0633626 3:0.8977438889709912 4:3.4884136371450083
1 0:1.5684308 1:-2.3294163002919848 2:3.6589697197211914 3:1.2522803 4:2.176850515663576
1 0:1.5553067 1:1.4320867539355848 2:3.602904561795167 3:3.437256653147204 4:2.5330948498093684
1 0:3.272308120104853 1:1.3955214 2:2.5019910845136524 3:1.2452015 4:1.943153445201932
1 0:1.1993423 1:-0.7917869948091836 2:1.4494707 3:1.3685447038833591 4:-0.6452113175454811
1 0:2.985936489374685 1:1.0215327 2:1.3348222 3:-0.9987441594821754 4:1.3096011100578324
1 0:1.4273585 1:2.7815028673042965 2:1.1335052 3:1.4376876 4:1.2793253
1 0:2.459032183498522 1:1.790294350295077 2:1.7397768143419174 3:2.864084591410238 4:1.5496521942273895
1 0:0.9600449345163691 1:-1.760609091336574 2:1.2969431 3:2.2564499147158292 4:1.1777747
1 0:2.117473780584014 1:1.0469695 2:2.1826648870192344 3:1.0157883 4:3.228645612870538
1 0:2.825489365962451 1:-2.951776197741996 2:3.357796937918764 3:1.4860057 4:3.2800656674567232
1 0:3.1443760578885014 1:-0.7847749052601183 2:2.7245937203643362 3:1.27693 4:3.5843297034153707
1 0:1.0664914 1:1.744206 2:2.9813294983449503 3:1.3812124 4:1.1877283533290717
1 0:1.3219065 1:2.175894102692418 2:0.7829738909767598 3:2.470886657034942 4:0.8789682759263291
1 0:1.0001516 1:-3.19534115596979 2:1.0891514 3:3.5666799882542324 4:2.638942778080701
1 0:1.9781978982835322 1:1.875271300654542 2:1.2880677652121357 3:3.0360564212278263 4:3.473625876884407
1 0:2.362828729808716 1:2.7231975443092025 2:1.2665015 3:1.3622225853229957 4:1.0706024
1 0:3.3304486698982463 1:0.3915399753098248 2:3.438525653279525 3:2.0946875855134635 4:1.098458
1 0:3.5549025486727928 1:1.1690792200901032 2:1.437962 3:1.3742846532280688 4:1.3802414
1 0:1.8502371782587133 1:0.4137488008031827 2:2.7047082914753666 3:3.653437732624576 4:1.0817093
1 0:1.2537388 1:-1.0754119640556774 2:1.0654869 3:1.1391069 4:2.9038700172140475
1 0:1.1589601 1:1.3009917466171648 2:3.0691443442895 3:2.4820923751768564 4:1.6361056655119404
1 0:1.159051045943396 1:2.624814110626903 2:-1.0642805650288796 3:1.2977784 4:1.9667219359041332
1 0:3.1151045529374835 1:2.795675091683929 2:1.0218175 3:1.4021368 4:-1.0110037418592137
1 0:1.0323834 1:-0.9504097419176885 2:2.2377456731365726 3:2.323399705607514 4:1.6852990194166033
1 0:1.3975907 1:1.2957399 2:3.2749883793493955 3:1.3649408097258673 4:-0.41350068570233056
1 0:1.3303145 1:-0.7879190686943847 2:-1.6051843684190452 3:1.2799388 4:2.6954827947893896
1 0:2.570600563504182 1:1.9146821883992944 2:1.0797079 3:1.5949762657456994 4:1.0392507
1 0:2.339936879762661 1:1.5934742507753408 2:1.750944567325503 3:1.224393 4:1.2933848003512747
1 0:1.8929397408792359 1:2.3994452053183304 2:3.334591029193781 3:1.1285464 4:1.0725265
1 0:2.5256443346390993 1:-2.7394624141019945 2:3.325189943650533 3:1.343735 4:1.9176082278984838
1 0:2.746647357103682 1:0.5588986705110109 2:1.9394471334080179 3:1.0025929 4:3.228388980172377
1 0:2.121069654969688 1:-1.90337228679964 2:1.2894716 3:3.096291639771306 4:3.299237998836926
1 0:2.944819376781779 1:2.67273011353593 2:1.3682622 3:3.422869918265424 4:1.0067042
1 0:2.075018727251512 1:1.196558306039901 2:1.4828985 3:2.64559885759776 4:1.9905434908739164
1 0:3.0111909347678303 1:-2.922048044040652 2:1.2394035 3:3.4592382590919684 4:3.0358377536879937
1 0:1.5314752 1:1.0218885 2:3.506878904239279 3:1.2974523 4:3.3812447273763166
1 0:2.68749042999022 1:3.0523592929668917 2:-1.4153002310952112 3:1.4357969652515752 4:1.1222917
1 0:1.0909739 1:2.514944855396181 2:1.1816947 3:3.1315282362850296 4:-0.9241666458934095
1 0:2.6923366162326037 1:-0.9233449503736089 2:1.4683548 3:2.1717536563699777 4:1.3230448227801135
1 0:3.0886091398254343 1:-1.0361091048027045 2:3.604666888258098 3:1.3825326206629651 4:2.324209996864638
1 0:1.4936045473627644 1:-0.678163787396916 2:1.4493744 3:1.0862481 4:2.9235021611077703
1 0:2.432783102460281 1:1.2262600827853127 2:2.3078824036271257 3:1.5314355032715181 4:3.3285314294026374
1 0:3.344105936636127 1:-2.8950838421567178 2:1.379248 3:0.7511557773821772 4:1.2247719
1 0:3.005567971085413 1:-0.7803250676137702 2:3.5944967507430814 3:1.9032835542784297 4:2.190528604377827
1 0:3.525431984156158 1:3.103062828765507 2:1.1354381 3:1.1075317 4:2.778373905505357
1 0:0.5552138060885171 1:0.24022761178615054 2:3.3733216342759196 3:3.326846909441513 4:1.1621222
1 0:1.7186408 1:-2.4981219124911314 2:1.2150882 3:2.3564315638423534 4:0.0
1 0:1.1196982 1:2.4439076296095283 2:1.3871904 3:1.1992455 4:1.0879404
1 0:1.1581029 1:0.7521986788099541 2:3.01466971312738 3:1.4936755848828545 4:0.6921174913884929
1 0:1.2998475 1:-2.073948933836585 2:1.0624222 3:3.2981026493055823 4:2.3492271600182284
1 0:1.4334577 1:-1.1415190167235267 2:0.3050450652724372 3:1.102447 4:1.1002073
1 0:1.5521806 1:-2.915285904880703 2:1.0931275 3:3.27923742368287 4:3.1262131509069286
1 0:1.2702948 1:-1.0422521205632542 2:1.4165093 3:1.0996971 4:3.400150640465223
1 0:1.5159644805248296 1:-1.106169223705754 2:1.5912215 3:1.974419997150366 4:1.1312232
1 0:2.6523797218212644 1:0.42788517651951924 2:1.2823016 3:1.9977314872749652 4:1.2273446
1 0:1.5520801 1:-0.594241694547066 2:3.0800493209882576 3:1.4978201 4:1.8038980169983794
1 0:1.4122888 1:-2.7128409287054556 2:3.0937817454959693 3:1.542735 4:1.1774214
1 0:1.335639249024506 1:1.8125764769553343 2:2.985190981687151 3:0.9023900959491541 4:1.2327326
1 0:3.3163975514306467 1:0.9560416249948818 2:1.3221108 3:1.8689701512223251 4:3.372813813495326
1 0:1.0438746 1:3.2888902123397674 2:2.209314993436297 3:2.822184447426799 4:1.1306220230086435
1 0:1.6818161943832008 1:2.3684310186665396 2:-2.449103485260746 3:1.0636687 4:1.0219783
1 0:1.0360973 1:-2.251069567524864 2:1.1805711 3:1.5894548735769898 4:3.507207383792301
1 0:1.1850563 1:-1.9999626392977259 2:2.977376633749563 3:2.426690503883264 4:2.8253219808167183
1 0:0.7656536854310789 1:-0.7080843052580482 2:3.575953162115785 3:1.1814181 4:1.1339021
1 0:3.5871988319650105 1:-2.0296857898386698 2:2.6110176383084824 3:3.6146173281708474 4:3.42284468173576
1 0:1.1793203 1:2.637235743897777 2:1.1798207 3:1.2076789 4:-0.4712087675920562
1 0:1.2860069 1:-0.8721274869956765 2:1.3172645 3:1.1780806414084624 4:3.5626959642701777
1 0:1.1935715 1:-1.0214454111897593 2:1.1417774 3:2.13105666209889 4:1.0234668
1 0:1.3281884 1:-3.117091580163083 2:1.394093 3:1.5282894 4:1.0308483
1 0:1.0261801 1:-1.1909699401623928 2:2.0278367909793977 3:1.3423934 4:0.49845571044710174
1 0:1.2264007 1:-1.261882952712267 2:1.4287701 3:1.3640158 4:2.9018526767224957
1 0:1.1709361651453043 1:0.4481689702607854 2:1.0106248 3:2.7538907929365153 4:1.1032218
1 0:0.8907387654401487 1:-1.1980876912406833 2:2.130520735328991 3:2.7093413651574796 4:1.4029169
1 0:2.4652283769261722 1:-1.3003860806240959 2:2.419107331386509 3:3.4391298952616487 4:3.154735690103666
1 0:1.2132201 1:2.5731203537364857 2:1.4375119 3:3.4436861189285017 4:1.1426996
1 0:1.3011233 1:2.100276373195796 2:0.6830092378804173 3:1.1707769 4:0.0
1 0:2.0130734947016347 1:0.8502620205904902 2:2.7018250731431297 3:1.39580615235576 4:3.487278066886
1 0:1.1726244 1:-1.8269778902268166 2:1.2612764 3:2.0924987028384936 4:2.216733687034904
1 0:2.1612363510263273 1:1.3063133714920834 2:3.594147375637801 3:0.41519602131902505 4:3.4603280651484947
1 0:3.3797815972628897 1:0.9923884596113989 2:2.6991117047488817 3:3.2564145878199793 4:2.372639633049429
1 0:3.4983666890017897 1:2.743000200323908 2:1.379961 3:1.4328349 4:1.310874
1 0:2.3575815181875113 1:2.58350625254375 2:-0.9305809182537865 3:1.1334194 4:3.0801308798603646
1 0:1.1214105 1:1.4559107736976238 2:1.0005403 3:2.823693304954764 4:1.2958577
1 0:1.0045604 1:2.648235192037027 2:2.946408248088199 3:1.2674302 4:2.5350049166558746
1 0:1.0386168 1:1.5465005 2:3.1970399128652875 3:1.3538467 4:1.1391318
1 0:2.3996575453317743 1:2.0852327527838606 2:1.0076365 3:3.193572170888973 4:2.6643640200124743
1 0:1.0512431 1:-2.146459737512794 2:1.1215346 3:1.439431908433902 4:1.3989165
1 0:1.4136107 1:1.0007319 2:1.177476565817268 3:3.431319630785859 4:0.9346730634511616
1 0:2.8271615987502403 1:-2.210532895114239 2:3.2893645193032697 3:1.3923585 4:1.2017735
1 0:2.217925027817194 1:-0.7935137616357445 2:2.839003086142387 3:3.668411639882409 4:2.848545547754877
1 0:2.020198510142355 1:1.7763881763272995 2:1.4192471 3:1.2204386849323277 4:-0.4527081477272995
1 0:3.5307573333706674 1:-1.0283770075990755 2:1.1018896 3:2.9712880818463994 4:2.5593490075838976
1 0:1.8040144876294542 1:1.9906232471367624 2:1.9944654168083011 3:1.3660576 4:1.0057235
1 0:2.6320912442165474 1:1.1681756 2:1.5942798 3:2.7765903891866137 4:-1.130561580416459
1 0:1.7102327107249917 1:0.8450850739425493 2:1.816522057537786 3:1.1240137 4:3.57121785473697
1 0:1.9190677160054435 1:1.9095368793832943 2:1.0757192 3:1.0849264 4:1.3763177
1 0:3.00066281376861 1:0.44312420370903055 2:1.7860432458367321 3:3.4673337037105547 4:2.160886718405438
1 0:1.5651314 1:2.8027361328898297 2:1.2022507585624673 3:3.288267760325305 4:1.2408516
1 0:2.6976847003965774 1:2.218907376288954 2:1.7902079 3:1.7118829811101426 4:1.4668569
1 0:1.5288486118291444 1:1.3014326 2:3.3430244446549717 3:2.98124389279899 4:3.6421988685450115
1 0:3.357886590138577 1:-2.84521439941507 2:1.063127 3:1.0853772 4:1.565862765014665
1 0:2.200486769758841 1:3.2703921671872878 2:1.7201283733889505 3:1.5808527 4:3.6113136972132396
1 0:1.5670333573964725 1:1.4030660691875578 2:1.7667081645917553 3:2.9000214464402325 4:2.687627391506168
1 0:1.0217231 1:2.529480434299859 2:1.4794872 3:1.116858 4:1.5106738
1 0:3.6592344825550027 1:-0.7283797453884392 2:1.132494786879815 3:1.2038785 4:1.3845857
1 0:1.6326161 1:2.512513319441814 2:1.1075041 3:1.4300933 4:1.0987318
1 0:2.5552336138514007 1:2.7596560155988334 2:2.999056909644064 3:1.0004224 4:3.3296958781977772
1 0:1.3337421 1:0.5176607095216803 2:1.126436 3:0.5881987229066633 4:1.5805636321512613
1 0:3.438132758036354 1:-0.7058269970070202 2:2.8153248202149403 3:2.1960232149232195 4:3.2542039266820915
1 0:2.454005000571082 1:1.441285726513853 2:3.5719054214125197 3:3.1485903008268408 4:2.0100401815574
1 0:1.9266205752362457 1:2.1421874431986376 2:1.0824629 3:1.27675 4:0.9960672111526032
1 0:2.7855168734628064 1:2.2863586604348436 2:1.5172702 3:2.3392390124627593 4:1.0518008
1 0:1.2234088 1:-1.6336081687737716 2:1.3390686 3:3.5180902509366434 4:1.0505214
1 0:1.3381317058143307 1:3.102311618946635 2:1.2859576 3:2.340743124345933 4:3.3791091872203163
1 0:1.3249162254973526 1:-0.5463983846156141 2:3.509650728676729 3:1.1732736 4:1.1984212
1 0:0.0 1:1.4893147051992641 2:1.1514574 3:3.5990689403776805 4:3.6501169216970655
1 0:1.3264963 1:-0.9928025018398713 2:2.4122105851390354 3:1.2351528 4:2.7502471310114327
1 0:1.7144789 1:-1.3165878028286722 2:1.1533211 3:1.2205999 4:0.23573568474208123
1 0:3.1148371781596405 1:-2.36300398757449 2:1.2186118 3:1.2250521 4:2.5720898498458764
1 0:1.570089 1:3.431027681661345 2:1.2587126 3:1.3766314665471338 4:3.1419143190320145
1 0:1.0629661 1:1.9622573510060766 2:1.1574402 3:2.577346957424049 4:3.222857508106979
1 0:1.1599142 1:2.982237204078097 2:1.4616822 3:2.8816844221191538 4:1.0135318
1 0:1.1335948 1:1.1086344 2:3.65566435973021 3:1.059 4:3.379841451247968
1 0:1.5525567 1:3.531718712714281 2:1.1044388 3:1.4092974 4:1.1074007
1 0:1.1553859 1:3.5836932719821437 2:1.3814563 3:3.0093335482573003 4:-0.9459671815772293
1 0:3.1676847889172914 1:2.1098708897492116 2:1.727648197045936 3:2.3099134660218335 4:2.2293587944246904
1 0:0.0 1:1.395237337163821 2:1.5478209 3:3.1531042551459025 4:1.0181893
1 0:1.4822663558340843 1:1.1572464 2:1.6072179 3:1.1060774 4:3.0243986528285998
1 0:1.460079693888811 1:-0.394158504384139 2:0.6516261049370758 3:1.6455346 4:1.520100916961361
1 0:1.0749946 1:1.1157723 2:0.24869365929782838 3:1.1156392 4:-2.8188701111774535
1 0:3.4510968295432356 1:-3.0042775235816723 2:3.424374103724486 3:2.59121796211725 4:3.2728539796196627
1 0:2.6251518239538982 1:0.6180892218053959 2:3.1982976558867087 3:1.2785236 4:2.3506099820496478
1 0:1.4835938 1:1.1251757 2:1.1274998 3:1.319595 4:1.9226006462187333
1 0:1.1922683 1:1.1358735 2:-0.9876289477699488 3:1.0266687 4:0.8976618408621793
1 0:2.4546986372574104 1:0.5275412891285512 2:3.426235021877652 3:0.6706871895742682 4:3.5218870242851414
1 0:1.2880848 1:1.2370222854729511 2:2.9577890400561664 3:3.632289042522568 4:2.3949273514771923
1 0:2.8420440143910546 1:1.156428 2:1.4173767 3:1.0533757 4:1.0264158
1 0:1.1294625 1:-2.290182509710212 2:1.4328132 3:2.9524960274445355 4:2.9925985285386902
1 0:1.6014511 1:1.6708245 2:1.2596491 3:1.2483139 4:3.1917806715863564
1 0:0.7455085704445867 1:-2.586032885333659 2:1.0681974 3:1.2256577 4:1.1678713
1 0:3.1676143032163635 1:-0.8454902380432766 2:2.442842802567058 3:1.1133129 4:3.1922198092752825
1 0:1.0601778 1:-0.8962680670168438 2:1.289567 3:0.8632141728034779 4:3.0984640046593674
1 0:2.4854410713660076 1:-2.218466877446095 2:3.5075762565079636 3:1.0297764 4:1.3462626
1 0:1.158472 1:-3.3236483448523044 2:1.2270381 3:1.0954178734616304 4:2.9911735107353694
1 0:2.4496849555054614 1:0.5046129822298764 2:1.2132478 3:0.5256785315781796 4:3.2534116247296407
1 0:1.4827029 1:-0.6224409412909011 2:1.520585 3:1.1340759 4:2.3019818749063448
1 0:1.1258425 1:0.5108876811302729 2:3.0780594243030164 3:1.184327 4:3.126603581357844
1 0:3.415873660629114 1:0.18028221496285363 2:3.25533780469567 3:1.4292283 4:2.528525676786187
1 0:1.0845527748942967 1:0.2953727743812714 2:1.417046 3:2.8911985202267294 4:3.644596007771629
1 0:3.261953270322424 1:1.2906923 2:2.533157793981753 3:1.2441439 4:2.9917092903534908
1 0:1.4716587 1:-2.3384295673283497 2:3.2581263308597497 3:2.9458374095593327 4:1.9452484450435148
1 0:2.2559834067964797 1:3.2353850170810223 2:1.2592456 3:1.0589543 4:1.5643332
1 0:1.034404 1:1.0817765074427839 2:0.0 3:1.1016025 4:1.6493376268278832
1 0:1.5821508480001953 1:0.483074692113459 2:0.8786217731345084 3:1.1292811 4:2.4772033677675207
1 0:2.5891619574964313 1:1.128035 2:3.588870181842141 3:2.872522973243885 4:0.6050357366547799
1 0:2.0561938212155515 1:1.2329552310990242 2:1.2475851 3:2.9386442628461076 4:1.1647381
1 0:1.128295443058843 1:-1.6427128538512679 2:1.0104214 3:1.2136259 4:1.3386404
1 0:1.1778528 1:2.893481322523031 2:3.165845575651155 3:1.1467653 4:1.7472366368620478
1 0:1.7127554 1:2.3303983544601916 2:1.0517626 3:2.767828457384457 4:0.49180860718840724
1 0:0.8026172919813827 1:-1.9442626385050077 2:1.6318099 3:-0.9836807471563048 4:1.5209737
1 0:-1.2258907875000309 1:-1.300975551164518 2:3.399783128903493 3:1.2736923 4:3.64134785303375
1 0:1.5816057978201556 1:1.1393553 2:1.1381085 3:2.8017174747172264 4:1.0277606
1 0:0.4201621730471748 1:0.9476546813618266 2:2.3300010446637267 3:1.1133432 4:2.0508776689870714
1 0:1.0890289 1:-0.44253840326848365 2:1.3984796 3:2.476167014593796 4:1.537107983526717
1 0:3.2698730525078505 1:1.2093027167324593 2:1.181796 3:2.9169890395415505 4:1.3885267
1 0:1.3665212 1:-2.854264711911161 2:1.1338564 3:3.0797121226924795 4:1.7123956946873033
1 0:1.1490642 1:0.42945447663966835 2:2.0098733850187727 3:3.2634339482851944 4:0.9769205945453384
1 0:2.778930985343123 1:2.493276682735295 2:1.1220321 3:1.0097182607279285 4:1.0658104
1 0:3.364983830681489 1:3.099095469720138 2:1.6379033 3:1.3711209 4:2.688752955444376
1 0:3.325859153141968 1:2.3221748142201895 2:1.5341974 3:2.984125198158133 4:1.297027
1 0:1.0028008 1:1.5599765100162015 2:-0.5381585841043119 3:1.0791523 4:1.2590253
1 0:3.4406652768973225 1:1.6728392002597352 2:-1.3214822528432457 3:1.3445787 4:2.2812419724393664
1 0:1.227947 1:-0.9048189463836003 2:1.7886189 3:2.250361252448833 4:1.2580916
1 0:1.542494 1:2.2179108644587084 2:2.98419950980525 3:3.4666618086991994 4:1.9047261199310954
1 0:3.5886572164336465 1:1.1139039 2:1.0511911 3:2.894599786388024 4:-0.4950623904817363
1 0:1.4196048 1:-1.6879034954962648 2:1.1669221 3:0.42770642389905406 4:1.2017723
1 0:1.6486598 1:0.8651940631679184 2:1.2939764 3:2.7269634893605303 4:1.3413946
1 0:3.1413981473881067 1:1.1508618669512374 2:2.6346085696565957 3:2.836010202948737 4:2.62344644522846
1 0:1.5289059 1:2.5740763988282023 2:2.6182471315104956 3:2.889669024662115 4:3.28402960522329
1 0:1.1338971 1:-1.0818565 2:1.825176973210506 3:1.2797119 4:1.1339536
1 0:1.0901521 1:-3.457722559006398 2:1.2961244 3:1.2985334 4:1.2176082
1 0:1.0609349 1:1.7351599273552158 2:1.6062754620536155 3:1.6761867928105632 4:0.8799288120010464
1 0:-0.06148909071025285 1:1.2862247259998107 2:3.5782282757317656 3:1.3371101781820858 4:3.5490351291017177
1 0:0.7547092352682845 1:3.281645231413281 2:2.1815314872489293 3:3.290461609372731 4:2.2744199792943394
1 0:-0.7250193410288226 1:-0.6957678487194048 2:1.2601026 3:3.598626786077337 4:2.7097383070745042
1 0:1.4511796 1:0.7832912973586026 2:1.6163321 3:1.0380636 4:1.1630415
1 0:1.7978418016980944 1:0.7771969684776241 2:1.3114211 3:3.4913603882567354 4:1.2373530458785083
1 0:2.4537866641227466 1:1.6518109 2:1.1242332 3:1.3051303 4:1.023965
1 0:1.4225983 1:-0.8936457855722296 2:3.579057549568054 3:3.328320560906958 4:1.0106307
1 0:0.0 1:2.7544068174286465 2:1.1611378 3:1.9604988504893328 4:3.5305666614563083
1 0:1.5293788 1:0.5108380174057148 2:3.4537785603055426 3:1.2167556 4:1.2267573
1 0:2.704526338303763 1:-1.9121778123155755 2:1.2350973 3:2.7136371301799826 4:1.0848176
1 0:2.141532728157185 1:2.642771630516469 2:1.2743756 3:2.518265445596027 4:1.0418708962182768
1 0:1.8025844 1:3.297070122078047 2:1.0717406 3:1.3261725 4:1.4240978
1 0:1.30521 1:-0.7763375665856919 2:1.490551 3:2.6021243367578837 4:1.430402638641846
1 0:3.0490300576001785 1:-0.9469196950263101 2:2.3363768736225015 3:2.7880788226790685 4:1.0388784
1 0:2.4608768413803874 1:1.2778146590829689 2:3.034043311349848 3:2.5191651683453 4:3.5761030362001183
1 0:3.0580122388237645 1:2.943522049932488 2:1.3581672 3:1.922556684625513 4:3.1245955482161545
1 0:1.1119002 1:-1.0646808839687625 2:-0.9786610905615579 3:3.508734561716436 4:1.1334634
1 0:1.1682792 1:-0.8552838324780891 2:2.8385924591101515 3:3.587328987711297 4:2.4091926493554414
1 0:1.428574277819224 1:1.0824027 2:1.2416273 3:1.3327120904421252 4:1.3128719
1 0:1.0582281 1:-2.020279480407357 2:1.7369217019989858 3:3.4646537019816206 4:3.2778882258323736
1 0:3.0746963072397713 1:-0.44948893349025626 2:3.286512791451197 3:2.6197469759921517 4:2.4915662272735686
1 0:1.2935492 1:1.4227134 2:1.0555337 3:1.7569758036117322 4:1.1943083
1 0:1.1341363 1:2.197201569561236 2:2.137958411506763 3:3.057424477840605 4:2.451599142601709
1 0:1.5964917451036054 1:2.5592918759066836 2:1.965204102117804 3:2.675892110908687 4:2.4174325970185198
1 0:1.6075802 1:-1.745514519622036 2:1.3476005 3:2.4354093202149154 4:1.0536903
1 0:1.2703217 1:-1.0085902 2:1.0846162 3:1.3181572 4:2.9600359741069537
1 0:-1.159633473982697 1:0.9677532228110667 2:1.169868 3:3.00983526223917 4:1.2948832
1 0:1.2932405 1:-2.0112717683505537 2:2.3468929281760516 3:1.9909659268362137 4:3.506445395105803
1 0:1.0867956 1:-1.2893139221637155 2:1.3273502 3:2.5871860770178996 4:-0.1459939924067052
1 0:1.3825897 1:3.5566980946492626 2:1.0053245 3:1.0611309 4:2.390566582157434
1 0:2.8985086526022474 1:-3.1589849919527486 2:1.1828017 3:1.8881942800278446 4:3.249687433994885
1 0:2.6688386848072185 1:0.4633236284826142 2:1.6941381 3:2.6643148713191334 4:1.5116425960620032
1 0:1.0787805 1:-1.3555483325615427 2:1.063427 3:1.1300131 4:3.458008548483965
1 0:1.3184585 1:-3.410482460994635 2:1.3529273 3:2.7067824325526355 4:3.0261844867878227
1 0:1.2802824 1:2.7763108375992678 2:2.026002911965158 3:2.2286601177900174 4:2.892636266658716
1 0:1.1607531713341912 1:0.3743157939212662 2:1.081141 3:1.0585663 4:1.0439763
1 0:2.996259885464893 1:1.3519688655989446 2:3.0121701194763966 3:1.2663792 4:2.435147353264857
1 0:2.5597645274127006 1:-1.573259238695026 2:2.9638515828828393 3:1.1504333 4:1.5625487230688722
1 0:3.1956795314797795 1:2.2984673386651133 2:3.0550604845516367 3:3.457604469705782 4:1.3423778
1 0:2.9591994530456738 1:0.9032570038522747 2:0.8513746432254612 3:1.1554022 4:1.1076930539269745
1 0:1.0138089697499226 1:1.0460943 2:3.1851710184547732 3:1.4586773374590654 4:1.1551505
1 0:2.08408393886497 1:-1.7489966088965563 2:1.3522635 3:1.4404969 4:1.3616795
1 0:2.4419835097683693 1:1.1473167 2:1.0683778 3:1.092759 4:3.492978211675175
1 0:1.0945138 1:3.574794820119368 2:1.4543051 3:0.9964364149597628 4:1.3097684
1 0:1.3793585 1:-0.9443489167034601 2:1.0801082 3:1.1530085538543051 4:2.0280292655030188
1 0:1.7526082285223126 1:0.16318541689979893 2:0.5194771510504085 3:1.098896 4:1.3542479
1 0:1.1125583 1:1.4237439839686987 2:3.605308396427613 3:1.1195662 4:1.1829766
1 0:1.0397169 1:0.7530991814780412 2:2.5819622625291534 3:1.6610042611216411 4:1.573411283268062
1 0:1.2285974 1:0.6356125335905476 2:1.8255593471016596 3:1.3283844 4:1.3544438481153136
1 0:3.381406815058097 1:-1.9679434060126548 2:3.400469886244272 3:2.52199784004232 4:1.9865604601643532
1 0:3.0713347720581234 1:3.3113588538766985 2:1.6037765 3:2.7479511218431933 4:1.11858
1 0:0.8336681930014024 1:1.2552944 2:1.6571393 3:3.620171388033934 4:1.3038366
1 0:1.0125837 1:0.13581095969013277 2:0.8746797977705799 3:2.658653758538667 4:2.6109362265881515
